precision,checkpoint_id,checkpoint_step,h,batch_index,direction_index,direction_seed,d_star,d_h,e_h,norm_u2,vector_error_h,loss_plus,loss_minus,loss_base,G,G2,d,V_dir_formula,V_dir_sample_direction,direction_distribution,direction_dtype,quantizer,quant_bits,group_size,probe_active_frac,probe_alignment,probe_norm_ratio,delta_q_norm,nominal_delta_norm,saturation_frac
fp16,task_start_seed16_deterministic,0,0.005,0,77,730077,18.49438834418731,9.86328125,-8.63110709418731,407880933.9177495,30385501997.88799,1.736328125,1.6376953125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,139512573122.8667,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.96062336944536,201.96062336944536,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,78,730078,0.06877455616664108,0.0,-0.06877455616664108,407957330.598965,1929613.5232860988,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.12118772174425402,0.12118772174425402,0.0
fp16,task_start_seed16_deterministic,0,5e-06,0,78,730078,0.06877455616664108,0.0,-0.06877455616664108,407957330.598965,1929613.5232860988,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.2019795362404234,0.2019795362404234,0.0
fp16,task_start_seed16_deterministic,0,7e-06,0,78,730078,0.06877455616664108,0.0,-0.06877455616664108,407957330.598965,1929613.5232860988,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.2827713507365927,0.2827713507365927,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,78,730078,0.06877455616664108,0.0,-0.06877455616664108,407957330.598965,1929613.5232860988,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.4039590724808468,0.4039590724808468,0.0
fp16,task_start_seed16_deterministic,0,2e-05,0,78,730078,0.06877455616664108,0.0,-0.06877455616664108,407957330.598965,1929613.5232860988,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.8079181449616936,0.8079181449616936,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,78,730078,0.06877455616664108,0.0,-0.06877455616664108,407957330.598965,1929613.5232860988,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2118772174425403,1.2118772174425403,0.0
fp16,task_start_seed16_deterministic,0,5e-05,0,78,730078,0.06877455616664108,0.0,-0.06877455616664108,407957330.598965,1929613.5232860988,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.019795362404234,2.019795362404234,0.0
fp16,task_start_seed16_deterministic,0,7e-05,0,78,730078,0.06877455616664108,0.0,-0.06877455616664108,407957330.598965,1929613.5232860988,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.8277135073659267,2.8277135073659267,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,78,730078,0.06877455616664108,0.0,-0.06877455616664108,407957330.598965,1929613.5232860988,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.039590724808468,4.039590724808468,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,78,730078,0.06877455616664108,0.0,-0.06877455616664108,407957330.598965,1929613.5232860988,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.1187721744254,12.1187721744254,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,78,730078,0.06877455616664108,0.9765625,0.9077879438333589,407957330.598965,336189049.0401892,1.7080078125,1.7060546875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.395907248084676,40.395907248084676,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,78,730078,0.06877455616664108,0.6510416666666666,0.5822671105000256,407957330.598965,138311808.6719134,1.70703125,1.705078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.59386087212701,60.59386087212701,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,78,730078,0.06877455616664108,0.732421875,0.6636473188333589,407957330.598965,179675734.8393597,1.7080078125,1.705078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.79181449616935,80.79181449616935,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,78,730078,0.06877455616664108,1.1393229166666667,1.0705483605000257,407957330.598965,467549204.9228177,1.708984375,1.7021484375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.18772174425402,121.18772174425402,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,78,730078,0.06877455616664108,4.4921875,4.423412943833359,407957330.598965,7982330590.905081,1.712890625,1.66796875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,1929776.9742748868,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.97953624042339,201.97953624042339,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,79,730079,23.582832951283674,0.0,-23.582832951283674,407992393.8458714,226904973920.6309,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.12119292957285656,0.12119292957285656,0.0
fp16,task_start_seed16_deterministic,0,5e-06,0,79,730079,23.582832951283674,0.0,-23.582832951283674,407992393.8458714,226904973920.6309,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.20198821595476094,0.20198821595476094,0.0
fp16,task_start_seed16_deterministic,0,7e-06,0,79,730079,23.582832951283674,0.0,-23.582832951283674,407992393.8458714,226904973920.6309,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.28278350233666527,0.28278350233666527,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,79,730079,23.582832951283674,0.0,-23.582832951283674,407992393.8458714,226904973920.6309,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.40397643190952187,0.40397643190952187,0.0
fp16,task_start_seed16_deterministic,0,2e-05,0,79,730079,23.582832951283674,24.414062499999996,0.8312295487163226,407992393.8458714,281899310.14930403,1.7080078125,1.70703125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.8079528638190437,0.8079528638190437,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,79,730079,23.582832951283674,16.276041666666668,-7.306791284617006,407992393.8458714,21782387055.322193,1.7080078125,1.70703125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2119292957285657,1.2119292957285657,0.0
fp16,task_start_seed16_deterministic,0,5e-05,0,79,730079,23.582832951283674,29.296875,5.714042048716326,407992393.8458714,13321064483.03963,1.708984375,1.7060546875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.0198821595476093,2.0198821595476093,0.0
fp16,task_start_seed16_deterministic,0,7e-05,0,79,730079,23.582832951283674,20.92633928571429,-2.6564936655693856,407992393.8458714,2879185430.5310364,1.708984375,1.7060546875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.827835023366653,2.827835023366653,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,79,730079,23.582832951283674,24.4140625,0.8312295487163261,407992393.8458714,281899310.1493065,1.7099609375,1.705078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.039764319095219,4.039764319095219,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,79,730079,23.582832951283674,22.786458333333336,-0.7963746179503381,407992393.8458714,258753889.18487364,1.71484375,1.701171875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.119292957285655,12.119292957285655,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,79,730079,23.582832951283674,22.94921875,-0.6336142012836739,407992393.8458714,163795464.45634058,1.732421875,1.6865234375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.39764319095219,40.39764319095219,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,79,730079,23.582832951283674,22.786458333333332,-0.7963746179503417,407992393.8458714,258753889.18487594,1.7451171875,1.6767578125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.59646478642828,60.59646478642828,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,79,730079,23.582832951283674,22.4609375,-1.1218954512836739,407992393.8458714,513519383.1919296,1.7568359375,1.6669921875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.79528638190438,80.79528638190438,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,79,730079,23.582832951283674,20.99609375,-2.586739201283674,407992393.8458714,2729966741.298429,1.7744140625,1.6484375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.19292957285656,121.19292957285656,0.0
fp16,task_start_seed16_deterministic,0,0.005,0,79,730079,23.582832951283674,14.16015625,-9.422676701283674,407992393.8458714,36224353850.14013,1.7490234375,1.607421875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,226904972971.79132,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,201.98821595476093,201.98821595476093,0.0
fp16,task_start_seed16_deterministic,0,3e-06,0,80,730080,20.160047309632535,0.0,-20.160047309632535,407963097.0748253,165807424706.9626,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.12118857823530116,0.12118857823530116,0.0
fp16,task_start_seed16_deterministic,0,5e-06,0,80,730080,20.160047309632535,0.0,-20.160047309632535,407963097.0748253,165807424706.9626,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.20198096372550195,0.20198096372550195,0.0
fp16,task_start_seed16_deterministic,0,7e-06,0,80,730080,20.160047309632535,0.0,-20.160047309632535,407963097.0748253,165807424706.9626,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.2827733492157027,0.2827733492157027,0.0
fp16,task_start_seed16_deterministic,0,1e-05,0,80,730080,20.160047309632535,0.0,-20.160047309632535,407963097.0748253,165807424706.9626,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.4039619274510039,0.4039619274510039,0.0
fp16,task_start_seed16_deterministic,0,2e-05,0,80,730080,20.160047309632535,0.0,-20.160047309632535,407963097.0748253,165807424706.9626,1.7080078125,1.7080078125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,0.8079238549020078,0.8079238549020078,0.0
fp16,task_start_seed16_deterministic,0,3e-05,0,80,730080,20.160047309632535,16.276041666666668,-3.8840056429658674,407963097.0748253,6154327233.441387,1.7080078125,1.70703125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,1.2118857823530116,1.2118857823530116,0.0
fp16,task_start_seed16_deterministic,0,5e-05,0,80,730080,20.160047309632535,19.53125,-0.6287973096325352,407963097.0748253,161302920.19119278,1.708984375,1.70703125,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.0198096372550194,2.0198096372550194,0.0
fp16,task_start_seed16_deterministic,0,7e-05,0,80,730080,20.160047309632535,20.92633928571429,0.766291976081753,407963097.0748253,239557314.66090968,1.708984375,1.7060546875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,2.827733492157027,2.827733492157027,0.0
fp16,task_start_seed16_deterministic,0,0.0001,0,80,730080,20.160047309632535,19.53125,-0.6287973096325352,407963097.0748253,161302920.19119278,1.7099609375,1.7060546875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,4.039619274510039,4.039619274510039,0.0
fp16,task_start_seed16_deterministic,0,0.0003,0,80,730080,20.160047309632535,21.158854166666668,0.9988068570341326,407963097.0748253,406990161.24784994,1.7138671875,1.701171875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,12.118857823530115,12.118857823530115,0.0
fp16,task_start_seed16_deterministic,0,0.001,0,80,730080,20.160047309632535,19.53125,-0.6287973096325352,407963097.0748253,161302920.19119278,1.7265625,1.6875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,40.396192745100386,40.396192745100386,0.0
fp16,task_start_seed16_deterministic,0,0.0015,0,80,730080,20.160047309632535,18.880208333333332,-1.279838976299203,407963097.0748253,668238578.0024592,1.734375,1.677734375,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,60.59428911765058,60.59428911765058,0.0
fp16,task_start_seed16_deterministic,0,0.002,0,80,730080,20.160047309632535,18.5546875,-1.6053598096325352,407963097.0748253,1051394382.8153607,1.7421875,1.66796875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,80.79238549020077,80.79238549020077,0.0
fp16,task_start_seed16_deterministic,0,0.003,0,80,730080,20.160047309632535,16.764322916666668,-3.3957243929658674,407963097.0748253,4704199688.8479595,1.751953125,1.6513671875,1.7080078125,12.78516517950627,163.46044866725958,406883417,66509346061.54813,165807424057.56802,torch.randn_like trainable parameters,torch.float16,none,32,0,1.0,1.0,1.0,121.18857823530116,121.18857823530116,0.0
