run_name,precision_mode,h,checkpoint_step,checkpoint_path,exists,size_gb,resumable_status
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_8000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_8000,True,1.716700,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_9000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_9000,True,1.716765,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_10000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_10000,True,1.716830,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_11000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_11000,True,1.716894,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_12000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_12000,True,1.716959,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_13000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_13000,True,1.717024,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_14000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_14000,True,1.717089,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_15000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_15000,True,1.717154,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_16000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_16000,True,1.717219,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_17000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_17000,True,1.717284,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_18000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_18000,True,1.717348,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_19000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_19000,True,1.717413,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,step_20000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_20000,True,1.717478,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,final,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/final,True,1.717479,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,best_acc,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/best_acc,True,1.717219,ok
fp32_h1e-3_seed16_bs64_ckpt1k,fp32,0.001,best_loss,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/best_loss,True,1.717478,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_1000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_1000,True,0.860437,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_2000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_2000,True,0.860502,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_3000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_3000,True,0.860566,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_4000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_4000,True,0.860631,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_5000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_5000,True,0.860695,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_6000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_6000,True,0.860760,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_7000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_7000,True,0.860825,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_8000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_8000,True,0.860889,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_9000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_9000,True,0.860954,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_10000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_10000,True,0.861019,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_11000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_11000,True,0.861084,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_12000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_12000,True,0.861149,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_13000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_13000,True,0.861213,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_14000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_14000,True,0.861278,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_15000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_15000,True,0.861343,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_16000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_16000,True,0.861408,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_17000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_17000,True,0.861473,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_18000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_18000,True,0.861538,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_19000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_19000,True,0.861603,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,step_20000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_20000,True,0.861668,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,final,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/final,True,0.861668,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,best_acc,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/best_acc,True,0.861668,ok
fp16_h1e-3_seed16_bs64_ckpt1k,fp16,0.001,best_loss,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1e-3_seed16_bs64_ckpt1k/seed16/checkpoints/best_loss,True,0.861668,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_1000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_1000,True,1.716248,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_2000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_2000,True,1.716313,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_3000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_3000,True,1.716378,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_4000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_4000,True,1.716442,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_5000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_5000,True,1.716507,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_6000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_6000,True,1.716572,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_7000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_7000,True,1.716636,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_8000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_8000,True,1.716701,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_9000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_9000,True,1.716766,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_10000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_10000,True,1.716831,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_11000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_11000,True,1.716896,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_12000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_12000,True,1.716961,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_13000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_13000,True,1.717026,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_14000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_14000,True,1.717091,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_15000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_15000,True,1.717156,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_16000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_16000,True,1.717221,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_17000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_17000,True,1.717286,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_18000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_18000,True,1.717351,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_19000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_19000,True,1.717416,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,step_20000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_20000,True,1.717481,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,final,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/final,True,1.717482,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,best_acc,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/best_acc,True,1.717481,ok
fp32_h1p5e-3_seed16_bs64_ckpt1k,fp32,0.0015,best_loss,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp32/h_sweep_11h_checkpointed/results/fp32_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/best_loss,True,1.717481,ok
fp16_h1p5e-3_seed16_bs64_ckpt1k,fp16,0.0015,step_1000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_1000,True,0.860437,ok
fp16_h1p5e-3_seed16_bs64_ckpt1k,fp16,0.0015,step_2000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_2000,True,0.860502,ok
fp16_h1p5e-3_seed16_bs64_ckpt1k,fp16,0.0015,step_3000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_3000,True,0.860567,ok
fp16_h1p5e-3_seed16_bs64_ckpt1k,fp16,0.0015,step_4000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_4000,True,0.860631,ok
fp16_h1p5e-3_seed16_bs64_ckpt1k,fp16,0.0015,step_5000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_5000,True,0.860696,ok
fp16_h1p5e-3_seed16_bs64_ckpt1k,fp16,0.0015,step_6000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_6000,True,0.860761,ok
fp16_h1p5e-3_seed16_bs64_ckpt1k,fp16,0.0015,step_7000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_7000,True,0.860826,ok
fp16_h1p5e-3_seed16_bs64_ckpt1k,fp16,0.0015,step_8000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_8000,True,0.860890,ok
fp16_h1p5e-3_seed16_bs64_ckpt1k,fp16,0.0015,step_9000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_9000,True,0.860955,ok
fp16_h1p5e-3_seed16_bs64_ckpt1k,fp16,0.0015,step_10000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_10000,True,0.861020,ok
fp16_h1p5e-3_seed16_bs64_ckpt1k,fp16,0.0015,step_11000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_11000,True,0.861085,ok
fp16_h1p5e-3_seed16_bs64_ckpt1k,fp16,0.0015,step_12000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_11h_seed16_bs64_ckpt1k_20260517/fp16/h_sweep_11h_checkpointed/results/fp16_h1p5e-3_seed16_bs64_ckpt1k/seed16/checkpoints/step_12000,True,0.861150,ok
