config_id,family,d,direction,qmode,qbits,Delta,clip_enabled,groupwise,scale_sigma,nonlinear_a,active_p,fit_model,fit_space,p,R2_linear,R2_log,RMSE_log,clean_points,h_fit_min,h_fit_max,status,alpha,beta,gamma,h_star,h_star_interior,left_tail_visible,right_tail_visible,c_vis,c_loc
scaling_d1000000_p0.01_int4_D1e-05,scaling,1000000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,linear,2.5,0.7373344533211647,0.6167713988630494,3.10898804481261,19,1e-09,1.0,ok,,0.8651575444034505,0.0,0.003,True,True,True,1305.227722477138,
scaling_d1000000_p0.01_int4_D1e-05,scaling,1000000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,log,2.5,0.5180875797517437,0.9557316558515485,1.0566635678071101,19,1e-09,1.0,ok,,0.907371681145042,0.00938180049340176,0.003,True,True,True,646.0282296141038,
scaling_d1000000_p0.01_int4_D1e-05,scaling,1000000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,linear,3.0,0.73733445328456,0.531634926548415,3.4370222685163827,19,1e-09,1.0,ok,,0.8542515756440702,0.0,0.01,True,True,True,1305.227722477138,
scaling_d1000000_p0.01_int4_D1e-05,scaling,1000000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,log,3.0,0.518076457619717,0.9486574783053732,1.1379644442456514,19,1e-09,1.0,ok,,0.8693830038209109,0.009400124104343321,0.01,True,True,True,646.0115080019452,
scaling_d1000000_p0.01_int4_D1e-05,scaling,1000000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,linear,3.5,0.7373344532643262,0.4541296865757891,3.71052048198549,19,1e-09,1.0,ok,,0.84796261052801,0.0,0.01,True,True,True,1305.227722477138,
scaling_d1000000_p0.01_int4_D1e-05,scaling,1000000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,log,3.5,0.5180739050110723,0.9429871747662972,1.1991579097304508,19,1e-09,1.0,ok,,0.850850337724339,0.009404328569346698,0.01,True,True,True,646.0076703499182,
scaling_d1000000_p0.01_int4_D1e-05,scaling,1000000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,linear,4.0,0.7373344532531992,0.41158170884536405,3.8524159944311296,19,1e-09,1.0,ok,,0.8444273883789918,0.0,0.01,True,True,True,1305.227722477138,
scaling_d1000000_p0.01_int4_D1e-05,scaling,1000000,coordinate,rtn,4,1e-05,False,False,0.0,8.0,0.01,MIAp,log,4.0,0.5180731096021889,0.9385192506866153,1.2452589478275822,19,1e-09,1.0,ok,,0.8414044912542894,0.009405638586059473,0.01,True,True,True,646.0064745251507,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,M2,linear,2.0,0.0,-1.82899406928151,7.937401725159794,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,1259.1912988933152,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,M2,log,2.0,-0.1599640801006883,-1.2383763723709893,7.0603933817277476,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9352383613497416,0.00931868999357121,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,M4,linear,4.0,0.0,-1.82899406928151,7.937401725159794,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,1259.1912988933152,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,M4,log,4.0,-0.15996405653395485,-1.2638032089041702,7.100381410919846,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8046626070276006,0.009412578807958557,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIA2,linear,2.0,0.8962360312748713,-0.2697124371754154,5.317592210051912,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,50.35008047773225,1.0,False,True,True,86.04868917715423,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIA2,log,2.0,0.884074755873401,0.979035260984655,0.6832931593707608,19,1e-09,1.0,ok,,0.9401574301634941,0.008205933599856885,0.003,True,True,True,77.35046430747248,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIA_loc,linear,,0.9995869890076905,0.38526829542546437,3.700029177977315,19,1e-09,1.0,ok;boundary_solution,,,0.0,1e-09,False,True,True,60.131558065905665,269.5171592195469
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIA_loc,log,,0.8873476912847001,0.9986902043778354,0.17079065731650953,19,1e-09,1.0,ok,,,0.00016382615299881387,0.003,True,True,True,78.27575446569209,0.9983390139867065
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,1.0,0.0,-1.82899406928151,7.937401725159794,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,1259.1912988933152,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,1.0,-0.15996481626624703,-1.3907926012411518,7.296814308017575,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.5543423786545936,0.006420430042835614,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,1.5,0.0,-1.82899406928151,7.937401725159794,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,1259.1912988933152,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,1.5,-0.15996423031544849,-1.2555683997363687,7.08745547382698,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,1.0410754946924041,0.00872680274891567,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,2.0,0.0,-1.82899406928151,7.937401725159794,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,1259.1912988933152,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,2.0,-0.1599640801006883,-1.2383763723709893,7.0603933817277476,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9352383613497416,0.00931868999357121,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,2.5,0.0,-1.82899406928151,7.937401725159794,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,1259.1912988933152,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,2.5,-0.15996406061414858,-1.2453045196225685,7.07131148596382,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8644020336484476,0.009395881108915288,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,3.0,0.0,-1.82899406928151,7.937401725159794,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,1259.1912988933152,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,3.0,-0.15996405744700137,-1.2527556470934038,7.083034974332614,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8304909741102497,0.009408680650551537,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,3.5,0.0,-1.82899406928151,7.937401725159794,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,1259.1912988933152,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,3.5,-0.1599640567490439,-1.2589361181298062,7.09274452900755,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8135092701269474,0.009411622797242575,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,linear,4.0,0.0,-1.82899406928151,7.937401725159794,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,1259.1912988933152,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,Mp,log,4.0,-0.15996405653395485,-1.2638032089041702,7.100381410919846,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8046626070276006,0.009412578807958557,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,1.0,0.8962360312748713,-0.2697124371754154,5.317592210051912,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,50.35008047773225,1.0,False,True,True,86.04868917715423,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,1.0,0.8875529821305981,0.9934825372426382,0.38097951255959606,19,1e-09,1.0,ok,,0.6152742826938078,0.0049559816826214576,0.001,True,True,True,78.80607222226402,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,1.5,0.8962360312748713,-0.2697124371754154,5.317592210051912,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,50.35008047773225,1.0,False,True,True,86.04868917715423,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,1.5,0.8848107255936861,0.9913050952142181,0.44004263644886726,19,1e-09,1.0,ok,,1.0649227673813044,0.007594289237635943,0.003,True,True,True,77.63861802189908,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,2.0,0.8962360312748713,-0.2697124371754154,5.317592210051912,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,50.35008047773225,1.0,False,True,True,86.04868917715423,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,2.0,0.884074755873401,0.979035260984655,0.6832931593707608,19,1e-09,1.0,ok,,0.9401574301634941,0.008205933599856885,0.003,True,True,True,77.35046430747248,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,2.5,0.8962360312748713,-0.2697124371754154,5.317592210051912,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,50.35008047773225,1.0,False,True,True,86.04868917715423,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,2.5,0.8839778956293999,0.967731061675077,0.8477243953451704,19,1e-09,1.0,ok,,0.8662323579551312,0.008284189919019358,0.01,True,True,True,77.31320973699384,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,3.0,0.8962360312748713,-0.2697124371754154,5.317592210051912,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,50.35008047773225,1.0,False,True,True,86.04868917715423,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,3.0,0.8839618172512238,0.959104814484785,0.9543296872531712,19,1e-09,1.0,ok,,0.8317819175168732,0.008297120200544184,0.01,True,True,True,77.30704018953412,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,3.5,0.8962360312748713,-0.2697124371754154,5.317592210051912,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,50.35008047773225,1.0,False,True,True,86.04868917715423,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,3.5,0.8839581204191124,0.9523174871099707,1.0304855592531033,19,1e-09,1.0,ok,,0.8146824825682802,0.008300089955073253,0.01,True,True,True,77.3056222455926,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,linear,4.0,0.8962360312748713,-0.2697124371754154,5.317592210051912,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,50.35008047773225,1.0,False,True,True,86.04868917715423,
scaling_d1000000_p0.01_int8_D0.0001,scaling,1000000,coordinate,rtn,8,0.0001,False,False,0.0,8.0,0.01,MIAp,log,4.0,0.8839569191795703,0.9469652496737775,1.086782426211488,19,1e-09,1.0,ok,,0.8058010568842603,0.00830105458698871,0.03,True,True,True,77.30516155367135,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,M2,linear,2.0,0.0,-1.9157674583393307,9.738805946166124,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,43316.18600478299,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,M2,log,2.0,-0.17150671114827243,-1.376595876736658,8.792389917338147,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.920082694609985,0.018208053940613398,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,M4,linear,4.0,0.0,-1.9157674583393307,9.738805946166124,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,43316.18600478299,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,M4,log,4.0,-0.17150670796573353,-1.3811685632775537,8.80084434642147,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.807555786512237,0.018609986450995725,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIA2,linear,2.0,0.9890003687087563,-0.62550145325981,7.271482294086471,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,2164.982037803842,1.0,False,True,True,111.92714403369362,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIA2,log,2.0,0.9497556824811821,0.9859330701610363,0.6764394544061492,19,1e-09,1.0,ok,,0.934477115612229,0.013451699788326499,0.01,True,True,True,92.08959383524908,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIA_loc,linear,,0.9892267554269284,-0.5033509070477193,6.9929343629055545,19,1e-09,1.0,ok;boundary_solution,,,1254.7563220287857,1e-09,False,True,True,108.64404081764644,2826.955651588971
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIA_loc,log,,0.9552020839634978,0.9976450891256269,0.276768402798283,19,1e-09,1.0,ok,,,0.0007548558313021925,0.01,True,True,True,93.58823301652077,1.0037758542084834
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,1.0,0.0,-1.9157674583393307,9.738805946166124,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,43316.18600478299,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,log,1.0,-0.17150678056559565,-1.6347231960346043,9.257564943617929,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.6404047084255567,0.009441876236614188,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,1.5,0.0,-1.9157674583393307,9.738805946166124,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,43316.18600478299,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,log,1.5,-0.17150672591590155,-1.413825123046296,8.860988470179956,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.9837886956483274,0.016343146616095285,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,2.0,0.0,-1.9157674583393307,9.738805946166124,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,43316.18600478299,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,log,2.0,-0.17150671114827243,-1.376595876736658,8.792389917338147,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.920082694609985,0.018208053940613398,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,2.5,0.0,-1.9157674583393307,9.738805946166124,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,43316.18600478299,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,log,2.5,-0.17150670865432005,-1.3745916920426038,8.78868182163137,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8628733848131377,0.01852301096716297,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,3.0,0.0,-1.9157674583393307,9.738805946166124,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,43316.18600478299,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,log,3.0,-0.1715067081494579,-1.376909065610132,8.792969230802003,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8320568579211434,0.018586776176113585,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,3.5,0.0,-1.9157674583393307,9.738805946166124,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,43316.18600478299,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,log,3.5,-0.17150670801403156,-1.3793231212055646,8.797433290871012,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.8160071509154266,0.018603883999347776,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,linear,4.0,0.0,-1.9157674583393307,9.738805946166124,19,1e-09,1.0,right_tail_missing;boundary_solution,0.0,0.0,43316.18600478299,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,Mp,log,4.0,-0.17150670796573353,-1.3811685632775537,8.80084434642147,19,1e-09,1.0,left_tail_missing;boundary_solution,0.0,0.807555786512237,0.018609986450995725,1e-09,False,True,True,,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIAp,linear,1.0,0.9890003687087563,-0.62550145325981,7.271482294086471,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,2164.982037803842,1.0,False,True,True,111.92714403369362,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIAp,log,1.0,0.9603258406476625,0.9943709264982229,0.4279053630642559,19,1e-09,1.0,ok,,0.7987656109907222,0.0022312819433583098,0.003,True,True,True,95.11700466811901,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIAp,linear,1.5,0.9890003687087563,-0.62550145325981,7.271482294086471,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,2164.982037803842,1.0,False,True,True,111.92714403369362,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIAp,log,1.5,0.9519362683263738,0.9922877675324459,0.5008634329401108,19,1e-09,1.0,ok,,1.0363032689449503,0.011435727691369912,0.01,True,True,True,92.67667407511114,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIAp,linear,2.0,0.9890003687087563,-0.62550145325981,7.271482294086471,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,2164.982037803842,1.0,False,True,True,111.92714403369362,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIAp,log,2.0,0.9497556824811821,0.9859330701610363,0.6764394544061492,19,1e-09,1.0,ok,,0.934477115612229,0.013451699788326499,0.01,True,True,True,92.08959383524908,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIAp,linear,2.5,0.9890003687087563,-0.62550145325981,7.271482294086471,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,2164.982037803842,1.0,False,True,True,111.92714403369362,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIAp,log,2.5,0.9493861461001152,0.9802547423516936,0.8014209154249509,19,1e-09,1.0,ok,,0.8698018866141869,0.013778518305550769,0.03,True,True,True,91.991750667404,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIAp,linear,3.0,0.9890003687087563,-0.62550145325981,7.271482294086471,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,2164.982037803842,1.0,False,True,True,111.92714403369362,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIAp,log,3.0,0.9493109645109993,0.9758320381868338,0.8866440069967858,19,1e-09,1.0,ok,,0.8374288910981995,0.013844108964748858,0.03,True,True,True,91.97190110487033,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIAp,linear,3.5,0.9890003687087563,-0.62550145325981,7.271482294086471,19,1e-09,1.0,right_tail_missing;boundary_solution,,0.0,2164.982037803842,1.0,False,True,True,111.92714403369362,
scaling_d1000000_p0.01_int8_D0.001,scaling,1000000,coordinate,rtn,8,0.001,False,False,0.0,8.0,0.01,MIAp,log,3.5,0.9492907261570469,0.9723932545629842,0.9476257976639791,19,1e-09,1.0,ok,,0.8209841717768127,0.013861662287678156,0.03,True,True,True,91.96656098513462,
