task,precision,batch_id,h,n_pairs,n_batches,true_directional_nmse,rho_emp,V_dir,V_h_dep,V_total,V_cross,directional_corr,sign_agreement,dh_std,dh_zero_fraction,source_path,nmse_ci_low,nmse_ci_high,rho_ci_low,rho_ci_high,active_fraction,visible_cosine,visible_norm_ratio,p_clip
sst-2,int8,2,0.0015,64,1,0.2524256727244325,0.2524271681062791,7767125155944.336,1960633407442.07,6250560230426.576,-3477198332959.83,0.8666306486993335,0.859375,48.44587631157468,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.16083110717503857,0.38703445290774274,0.1608323372368313,0.3870383620238767,,,,
sst-2,int8,2,0.002,64,1,0.3171634386443685,0.3171663478275818,7767125155944.336,2463470718830.6016,6293304862783.521,-3937291011991.415,0.8307350316704837,0.859375,48.624946857101754,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.20070425363328667,0.47899898730163665,0.20070614301993678,0.47900290454744404,,,,
sst-2,int8,2,0.003,64,1,0.5189378919069407,0.5189379709247061,7767125155944.336,4030656168343.995,4342784240450.7305,-7454997083837.6,0.7119696541249056,0.8125,40.40922114581092,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.39206164846610814,0.6969504791930557,0.39206106285195996,0.6969525344145727,,,,
sst-2,int8,2,0.005,64,1,1.071843220841364,1.0718411567975343,7767125155944.336,8325124412138.605,5319251679707.794,-10772997888375.146,0.3838880582495693,0.65625,44.70616826073189,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.8135501874176312,1.473178609150295,0.8135497996631138,1.4731773838509774,,,,
sst-2,int8,2,0.01,64,1,0.995431197326804,0.9954314764636052,7767125155944.336,7731640861859.28,1019837680081.3694,-14478928337722.246,0.20323935463059306,0.546875,19.534085033199272,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.8113083276695712,1.1783627209209706,0.8113060047780449,1.1783645817591915,,,,
sst-2,int8,2,0.03,64,1,1.036732540603271,1.0367347077970508,7767125155944.336,8052448228971.074,654641559468.6431,-15164931825446.768,0.06719336096471941,0.515625,15.618232813726678,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.930899972516252,1.1756638868669704,0.9309002194606136,1.175667570012637,,,,
sst-2,int8,2,0.1,64,1,1.1454490768406986,1.1454475605138024,7767125155944.336,8896834562081.826,483026269891.1474,-16180933448135.016,-0.13970406016470763,0.515625,13.15811567289464,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,1.0143068325955324,1.3088022287037002,1.0143060279443379,1.3087999127739625,,,,
sst-2,int4,2,1e-07,64,1,33014.465459959145,33014.4838166898,7767125155944.336,2.564276277631285e+17,2.5678010998514582e+17,344715096861369.1,0.11812366371715242,0.484375,9812.171356798575,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,19205.66359598542,53684.53423432016,19205.796181460246,53684.4146298313,,,,
sst-2,int4,2,3e-07,64,1,4852.627570774306,4852.628593193859,7767125155944.336,3.76909736186508e+16,3.779036782057822e+16,91627076771480.62,0.10071991667536305,0.515625,3775.123001999047,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,2829.199465503491,8045.275260214267,2829.1951931158665,8045.2439943167965,,,,
sst-2,int4,2,1e-06,64,1,1337.0085996503847,1337.017442548806,7767125155944.336,1.0384781811957192e+16,1.0394071166112856e+16,1522228999719.9219,0.029662699858779083,0.484375,1979.8555429659434,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,705.7940748649768,2341.0566863965805,705.8021834376804,2341.07827667891,,,,
sst-2,int4,2,3e-06,64,1,357.5876719015315,357.5872267606832,7767125155944.336,2777424744417274.5,2807461910792968.5,22270041219749.105,0.10937700750724512,0.484375,1018.1312661037873,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,228.93499675905247,571.9950322101271,228.9346401226581,571.9965021331377,,,,
sst-2,int4,2,1e-05,64,1,124.37813828621401,124.37838166050157,7767125155944.336,966062457050927.4,973410138292192.8,-419443914679.0342,0.06506827196018831,0.46875,597.9068147726327,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,77.59996742799967,202.68155806615988,77.60073996892908,202.68045395147243,,,,
sst-2,int4,2,3e-05,64,1,39.57267208321557,39.57271721562741,7767125155944.336,307366247374571.1,285936351388695.94,-29197021141819.58,-0.1712798230820746,0.46875,324.3901918565879,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,21.266108428855762,71.91686674782652,21.265974269915606,71.91693625864959,,,,
sst-2,int4,2,0.0001,64,1,7.763176489893036,7.763197062832835,7767125155944.336,60297723197282.09,53858777973750.016,-14206070379476.418,0.0242692475679731,0.53125,142.27290311887435,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,4.4186017705791745,13.414045672237586,4.418636051956975,13.41402761058916,,,,
sst-2,int4,2,0.0003,64,1,3.016490800604846,3.0164990662036186,7767125155944.336,23429525779992.727,17351191891117.8,-13845459044819.258,0.08240076335772134,0.546875,80.74807602104326,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,1.9051965541734055,4.686061281245022,1.905205984853179,4.686045600514359,,,,
sst-2,int4,2,0.001,64,1,1.47079685416012,1.470797571736321,7767125155944.336,11423868818735.023,4816068798043.695,-14374925176635.666,0.07338017594982377,0.578125,42.069821298699914,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,1.0930471862747748,2.0275138572922358,1.093047922865277,2.0275064279605135,,,,
sst-2,int4,2,0.0015,64,1,0.7698474940050033,0.769853092406894,7767125155944.336,5979545320415.126,5159587869604.362,-8587082606755.1,0.5351220684724297,0.671875,42.26580937200159,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.5327584660023046,1.1502439602742063,0.5327645012585706,1.150251988560417,,,,
sst-2,int4,2,0.002,64,1,0.9656122788222075,0.9656205927549533,7767125155944.336,7500095997084.879,7199572466559.926,-8067648686469.287,0.4840038918568874,0.6875,50.739001366177064,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.6113372171647973,1.5363579252060349,0.6113402896536768,1.536365637378612,,,,
sst-2,int4,2,0.003,64,1,0.9453703745983665,0.9453734062035317,7767125155944.336,7342833565084.234,4404815134968.633,-10705143586059.936,0.43218486168951176,0.71875,40.590240431438765,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.7008926702995825,1.3203256359012236,0.7008917469897504,1.3203295960091694,,,,
sst-2,int4,2,0.005,64,1,1.1932251659401487,1.1932280068739423,7767125155944.336,9267951268967.918,5583207553846.32,-11451868871065.934,0.32599469958444094,0.59375,45.7393942601936,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.9108111668119895,1.6190572056160197,0.9108108661422932,1.619053315859904,,,,
sst-2,int4,2,0.01,64,1,1.0767107436522823,1.0767098875243732,7767125155944.336,8362940453044.557,1094865907392.4814,-15035199701596.412,0.07278169516957837,0.515625,20.226186827391853,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.85690874913838,1.27736518882375,0.8569050652117868,1.27736338176609,,,,
sst-2,int4,2,0.03,64,1,1.0359371348696307,1.0359395677589853,7767125155944.336,8046272276778.916,653555683880.7205,-15159841748842.531,0.06726997658798671,0.546875,15.590548722776585,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.9346066319573303,1.1796964189370591,0.9346088453435488,1.1797020480309046,,,,
sst-2,int4,2,0.1,64,1,1.1166909194608732,1.1166890078046918,7767125155944.336,8673463283886.343,498283314512.4613,-15942305125318.217,-0.07567295744124522,0.53125,13.398984336395847,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.9906129466733727,1.289449972145879,0.9906115630230758,1.2894476012631084,,,,
sst-2,fp32,3,1e-07,64,1,0.03349358270877835,0.033493777874009735,16630160208425.94,557006892030.2139,17049821827310.031,-137345273146.12305,0.9835170635781415,0.9375,80.10969872728312,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.021006600869086792,0.06007449926557381,0.021006816527778544,0.060074884016195776,,,,
sst-2,fp32,3,3e-07,64,1,0.0036363262128494504,0.003636332044816521,16630160208425.94,60472784476.33184,16859175877674.463,168542884772.19104,0.9982593658013882,1.0,79.59807305703322,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.0019652686280611903,0.007096760849483023,0.0019652603558426335,0.0070967650951051005,,,,
sst-2,fp32,3,1e-06,64,1,0.000543798007221449,0.0005438020717049957,16630160208425.94,9043515574.12801,16804847848563.703,165644124563.63623,0.9997463889295554,0.984375,79.52224874948182,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.000354055673959873,0.0009331135026425203,0.0003540570628694029,0.0009331240656274741,,,,
sst-2,fp32,3,3e-06,64,1,0.0005554359586112024,0.0005554395531572031,16630160208425.94,9237048755.100803,16612906520317.09,-26490736863.95362,0.9997236609825025,0.984375,79.06404488413459,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.0003667507833903955,0.0009542276409101965,0.0003667530906583368,0.0009542250768590697,,,,
sst-2,fp32,3,1e-05,64,1,0.0015093619366561045,0.0015093650771221471,16630160208425.94,25100983045.54448,16580147818947.645,-75113372523.84302,0.9992506811040991,0.984375,78.99246970986626,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.0008102148403536166,0.0027011873102778957,0.000810225059228672,0.002701204853110158,,,,
sst-2,fp32,3,3e-05,64,1,0.0033415359931129253,0.0033415303943803275,16630160208425.94,55570185799.86956,16741839625147.734,56109230921.92673,0.9983513505218522,0.96875,79.33932855081224,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.0017261307370814564,0.006442819776039631,0.001726131591268437,0.006442810033540167,,,,
sst-2,fp32,3,0.0001,64,1,0.014620898496066457,0.014620947537434743,16630160208425.94,243148699946.5305,16274359673486.098,-598949234886.3738,0.9926510979680077,0.921875,78.2405373839892,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.008118967299187157,0.026495517464827104,0.008118997823847767,0.026495619420463145,,,,
sst-2,fp32,3,0.0003,64,1,0.04936874164919918,0.04936894105659477,16630160208425.94,821013399091.508,15396900665065.51,-2054272942451.939,0.9750561292273586,0.875,76.07047796716104,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.028098074297693964,0.0914212384724293,0.02809851162623777,0.09142180467184094,,,,
sst-2,fp32,3,0.001,64,1,0.13236958855701586,0.13236928283587657,16630160208425.94,2201322380235.073,14327909694298.404,-4503572894362.609,0.9312994231975638,0.859375,73.39673481429872,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.08048404926260817,0.23709470119393744,0.08048364781355087,0.2370952445419055,,,,
sst-2,fp32,3,0.0015,64,1,0.23174988827246001,0.2317493923766291,16630160208425.94,3854029523428.707,13687568374730.502,-6796621357124.145,0.8769834724200039,0.875,71.60519379506516,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.14470766608832983,0.4019867909993343,0.14470698529212386,0.40198755300508593,,,,
sst-2,fp32,3,0.002,64,1,0.36361862142711554,0.3636178777339169,16630160208425.94,6047023561362.873,13243779220425.125,-9433404549363.69,0.802258796885294,0.84375,70.48617149103389,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.2279915946351725,0.5943442238106916,0.2279918972986436,0.5943442875063356,,,,
sst-2,fp32,3,0.003,64,1,0.6618081202064441,0.6618037808119015,16630160208425.94,11005902901443.926,12965923998973.82,-14670139110896.047,0.63288930796385,0.75,69.91288152447366,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.4335296291410909,1.0945757809019174,0.43352867350503893,1.09456235644403,,,,
sst-2,fp32,3,0.005,64,1,1.2713202234347392,1.2713149844069151,16630160208425.94,21142171866059.523,18596495671584.527,-19175836402900.938,0.40513764328392876,0.609375,83.5601246387108,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.7631444126450428,2.202353861905821,0.7631482034546634,2.202339353626825,,,,
sst-2,fp32,3,0.01,64,1,0.997641625025896,0.9976374780226346,16630160208425.94,16590871089446.426,3616232975993.261,-29604798321879.11,0.23864631952339957,0.5,36.88659934137857,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.7646867055106381,1.2777867301341266,0.7646833386754885,1.2777786879488708,,,,
sst-2,fp32,3,0.03,64,1,0.9136023469743666,0.9136018168655604,16630160208425.94,15193344581183.285,778089901178.3304,-31045414888430.9,0.3093747809761984,0.5,17.126253818659617,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.7912509128353779,1.0485579680181618,0.7912501531319405,1.048557393028796,,,,
sst-2,fp32,3,0.1,64,1,1.006767012041632,1.006766865083319,16630160208425.94,16742694258870.338,386628930262.59106,-32986225537033.688,0.057339205085812715,0.53125,12.051413282861963,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,0.9263728641839604,1.0926422623376064,0.9263735208867997,1.0926419968237684,,,,
sst-2,fp16,3,1e-07,64,1,1653.635343385701,1653.639677372014,16630160208425.94,2.7500292761706376e+16,2.7760251267111204e+16,243328345196404.88,0.20025639385937047,0.578125,3223.5884977463834,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,1037.2259103021138,2861.531518326792,1037.2321751086733,2861.53635098527,,,,
sst-2,fp16,3,3e-07,64,1,162.73885937942794,162.74057013263743,16630160208425.94,2706401753716338.0,2724661851517648.5,1629937592884.0703,0.0905262496651106,0.5625,1002.2069853509616,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,112.43073661244986,257.9569778179028,112.43182313602557,257.95827249584147,,,,
sst-2,fp16,3,1e-06,64,1,14.296929605851997,14.297012138975491,16630160208425.94,237761602372972.84,245463015373228.88,-8928747208169.928,0.19592787151493243,0.609375,303.013181766359,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,8.603827925564449,23.747881809476425,8.603863759278441,23.74808407392343,,,,
sst-2,fp16,3,3e-06,64,1,2.440855396764061,2.440859504379807,16630160208425.94,40591884604095.33,60854291755046.69,3632246942525.4224,0.5846430581809973,0.671875,151.21511800710982,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/sst-2_multprecision_probe/raw_probe_metrics.jsonl,1.5322187472117834,4.113923413410786,1.5322231153084438,4.113923864444277,,,,
