d,effective_dim,active_p,Delta,qbits,function_family,group_size,scale_sigma,n_dirs,h,A_true,A_interval_uniform,A_interval_grad,p_active,jump_mean,jump_median,jump_zero_frac,jump_one_frac,jump_ge2_frac,V_norm,V_align,p_clip,p_clip_base,disp_rms,relative_disp,locality_proxy,M_loc_true,V_dir_theory,V_dir_empirical,rho_theory,rho_empirical,synthetic_source
10000,1000,0.1,0.001,8,lin,128,1.0,64,0.0001,6.709586287959922,0.497511294555664,0.4360840753262219,0.0222859375,0.025009375,,0.9777140625,0.0202796875,0.00200625,2.4607657343149185,0.4220840521156788,0.0,0.0,0.0006748153833005,0.0078483114975651,518.4178352355957,2.5993648529042106e-08,100482664.44921876,676251.328125,0.4450783936981973,66.13319786235834,main
10000,1000,0.1,0.001,8,lin,128,1.0,64,0.0003,1.1784830690764063,0.1388891693115234,0.1337236174861465,0.0461859375,0.0730984375,,0.9538140625,0.0336078125,0.012578125,1.5698003843426704,0.663142055273056,0.0,0.0,0.0006809769767013,0.0079199703993482,59.73492646217346,2.951920247033961e-09,100482664.44921876,1033713.9794921876,0.1185361291627151,11.522361434656768,main
10000,1000,0.1,0.001,8,lin,128,1.0,64,0.001,0.2932541710188779,0.0210606061935424,0.0221430686746201,0.0741984375,0.2399203125,,0.9258015625,0.0326984375,0.0415,1.1083443090319631,0.9101970419287682,0.0,0.0,0.000744621057938,0.008660084286352,7.686292707920074,3.06614364247234e-10,100482664.44921876,929562.19921875,0.0267786910732975,2.8946898139456647,main
10000,1000,0.1,0.001,8,lin,128,1.0,64,0.003,0.0211262960081553,0.0023081255674362,0.0024159035064995,0.09025625,0.71645625,,0.90974375,0.0185515625,0.0717046875,1.013188734650612,0.9886287190020084,3.125e-06,0.0,0.0011616972585228,0.0135092468909548,5.06400066614151,3.872681197557131e-11,100482664.44921876,959830.265625,0.0019845251442885,0.2077558723726365,main
10000,1000,0.1,0.001,8,lin,128,1.0,64,0.01,0.00419856980059,0.0003791744828224,0.0003954806088822,0.096959375,2.3536984375,,0.903040625,0.0065171875,0.0904421875,0.9953949227929116,0.9981174506247044,0.001140625,0.0,0.0032211128064521,0.0374549915359169,26.956256985664368,4.459113426288239e-12,100482664.44921876,801090.001953125,0.0003320104633576,0.0416448787300523,main
10000,1000,0.1,0.001,8,lin,128,1.0,64,0.03,0.0203910471259756,0.0030063471078872,0.0031583101066832,0.09901875,6.0289234375,,0.90098125,0.0021140625,0.0969046875,0.9489145055413246,0.9855142533779144,0.0091703125,0.0,0.0090370749758792,0.1050789291790462,185.62664985656735,2.400254228374918e-13,100482664.44921876,1569946.28515625,0.0031283503246193,0.2002265803107068,main
10000,1000,0.1,0.001,8,lin,128,1.0,64,0.1,0.1709416208448202,0.0170799319267272,0.0174652182936241,0.0996859375,12.8478671875,,0.9003140625,0.00059375,0.0990921875,0.7825585789978504,0.9200258441269398,0.0346953125,0.0,0.0248525577502975,0.2889515232049722,956.1166725158693,3.8376938193496585e-14,100482664.44921876,1373767.5390625,0.0235444068131501,1.7221288625557172,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,1e-08,1.0,0.1000623916625976,0.0957783920133062,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007671853290767,0.0077897485544138,86604644352.0,0.0,3457164.224334717,32891.265869140625,0.0948462337140497,9.969181706586264,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,3e-08,1.0,0.0998814483642578,0.0954505896063696,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007671853290767,0.0077897485544138,9622738240.0,0.0,3457164.224334717,36607.37756347656,0.1049419093760235,9.910609250801242,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,1e-07,1.0,0.1006371795654296,0.0947974663518756,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007671853290767,0.0077897485544138,866046380.0,0.0,3457164.224334717,25780.88787841797,0.0727803908763417,9.75970124680693,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,3e-07,1.1946649071665834,1.1508037212371829,0.1017950058367821,2.1875e-05,2.1875e-05,,0.999978125,2.1875e-05,0.0,1.5317960530519483,0.0109928022138774,0.0,0.0,0.0007671853290767,0.0077897485544138,96227371.0,0.0418990533650812,3457164.224334717,42745.12390136719,0.1479779361398298,11.9682429274031,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,1e-06,1.3133400640209776,0.9497741027832032,0.1042040537473924,7.96875e-05,7.96875e-05,,0.9999203125,7.96875e-05,0.0,2.0050938576459885,0.027227577753365,0.0,0.0,0.0007671853328703,0.0077897491690762,8660464.125,0.0295623259546178,3457164.224334717,22499.866455078125,0.083073003808743,12.764387617544678,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,3e-06,11.603128869774883,6.591810241699219,0.6923071557170317,0.000396875,0.000396875,,0.999603125,0.000396875,0.0,6.5715054124593735,0.079162972047925,0.0,0.0,0.0007671857843069,0.0077897535662766,962276.0,0.7065902032299265,3457164.224334717,34382.02746582031,1.1249244798899982,113.11283695588348,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,1e-05,5.934298409310085,3.07249296875,0.8616853621290081,0.0016703125,0.0016703125,,0.9983296875,0.0016703125,0.0,5.428582489490509,0.1176632521674037,0.0,0.0,0.0007671898642947,0.0077897948905035,86606.68798828125,1.912541933587185,3457164.224334717,32393.923828125,0.5466117581717539,58.33583560233577,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,3e-05,5.314001679422616,1.221215692138672,1.3405261660697168,0.005853125,0.005878125,,0.994146875,0.005828125,2.5e-05,3.5574819445610046,0.2181563414633274,0.0,0.0,0.000767233415058,0.0077902372110334,9625.149841308594,4.154326270876141,3457164.224334717,27879.20056152344,0.4197163647725735,52.04698741118676,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,0.0001,2.7524726509057915,0.358423454284668,0.6758726073187943,0.019865625,0.0227046875,,0.980134375,0.0177640625,0.0021015625,2.0793208330869675,0.4237494468688965,0.0,0.0,0.0007677984082346,0.0077959738553489,868.8180694580078,2.550322483508076,3457164.224334717,31617.814331054688,0.2477610804689776,27.09076391591589,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,0.0003,1.4539707559477648,0.1188217811584472,0.2389530190902459,0.0436265625,0.0705390625,,0.9563734375,0.030846875,0.0127796875,1.4472790583968165,0.6569426208734512,0.0,0.0,0.0007728575605748,0.0078473415243092,99.10509395599364,0.389897047902477,3457164.224334717,42159.18389892578,0.1783294097200513,14.623481728416426,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,0.001,0.8830582946551471,0.0222917294502258,0.1188424138782197,0.072303125,0.2397328125,,0.927696875,0.0295953125,0.0427078125,1.1022934243083,0.9035136625170708,0.0,0.0,0.0008303288719174,0.0084308285922145,11.884065747261047,0.3628430532408683,3457164.224334717,33197.6335144043,0.0859681982729123,8.95263149919014,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,0.003,0.2715119037928689,0.0032253685235977,0.028454253684659,0.0888765625,0.7228765625,,0.9111234375,0.01721875,0.0716578125,1.0171620473265648,0.9843093901872636,1.09375e-05,0.0,0.0012219067099798,0.0124056444209719,6.197046399116516,0.4315696141871366,3457164.224334717,32380.08569335937,0.0253185637880345,2.703218075716226,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,0.01,0.240943276663152,0.0004762571841478,0.0022562382016266,0.09655,2.3365578125,,0.90345,0.006471875,0.090078125,0.9951001517474652,0.9976172968745232,0.00136875,0.0,0.0032331974706753,0.0328216422428898,27.36680114269257,0.2220129166857161,3457164.224334717,23023.877807617188,0.0157481784156316,2.36467720476478,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,0.03,0.2098429039378835,0.0030680394887924,0.0003055660991738,0.098903125,6.0224234375,,0.901096875,0.002221875,0.09668125,0.9509329721331596,0.9852339997887612,0.0089484375,0.0,0.0090848994904455,0.0922223051741197,189.5975551605225,0.2107313165950508,3457164.224334717,34832.03503417969,0.0209624638792384,2.080575542201262,main
10000,1000,0.1,0.001,8,nl,128,1.0,64,0.1,0.3379352748866132,0.0177349625587463,0.0011540120680405,0.0996390625,12.9490984375,,0.9003609375,0.000671875,0.0989671875,0.7750110924243927,0.9196971133351326,0.03574375,0.0,0.0248886726700903,0.2526621638165011,960.7768363952636,0.2674123665098876,3457164.224334717,30338.204956054688,0.0289818545971256,3.3026024780697254,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,1e-08,1.0,0.100315181350708,0.1047173582777879,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002908762534183,0.1440921578611465,1789670232.0,0.0,102219342.00585938,980701.55859375,0.0948105602454432,9.88218382908753,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,3e-08,1.0,0.100885073852539,0.1061932784983185,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002908762534183,0.1440921578611465,198852245.0,0.0,102219342.00585938,1382885.375,0.1323701627677807,9.78446311165237,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,1e-07,1.0,0.1001864250183105,0.1034685453116093,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002908762534183,0.1440921578611465,17896701.375,0.0,102219342.00585938,1056090.9453125,0.101909286218869,9.863828705109428,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,3e-07,1.0,0.1003162727355957,0.1049390134651364,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002908762534183,0.1440921578611465,1988522.5,0.0,102219342.00585938,936029.5625,0.0910526685243914,9.943429392958857,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,1e-06,11.575328853009726,3.1970912185668947,1.1167449472715254,1.25e-05,1.25e-05,,0.9999875,1.25e-05,0.0,1.9864897280931475,0.0089916773722507,0.0,0.0,0.0002908762884378,0.1440921786219769,178967.126953125,1.5351734631600522e-08,102219342.00585938,1041053.2592773438,1.1572404776924805,113.62757776137737,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,3e-06,24.960329493348556,6.5822025390625,3.2513379957642754,0.0002375,0.0002375,,0.9997625,0.0002375,0.0,7.824262976646423,0.0679672942496836,0.0,0.0,0.0002908773427728,0.1440926970660462,19885.52490234375,7.765522675408159e-09,102219342.00585938,1209215.763671875,2.898517025836897,245.0220316960952,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,1e-05,19.83721782947805,3.56499580078125,2.311120489701433,0.0014671875,0.0014671875,,0.9985328125,0.0014671875,0.0,6.042388498783112,0.1667324490845203,0.0,0.0,0.0002908962288552,0.144102055010332,1790.1622009277344,7.077811883059513e-10,102219342.00585938,1294651.203125,2.482778523911838,196.0280780243815,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,3e-05,12.01547748612749,1.2480354919433594,0.9767750962764568,0.0048765625,0.0048765625,,0.9951234375,0.0048765625,0.0,3.695781752467156,0.2802773434668779,0.0,0.0,0.000291043785357,0.14417514928052,199.31078052520752,2.671538987646779e-10,102219342.00585938,706272.2578125,0.8260046551552849,119.54830649197793,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,0.0001,3.469143154979621,0.3093498077392578,0.3003245729544609,0.016571875,0.016571875,,0.983428125,0.016571875,0.0,2.038437858223915,0.503289170563221,0.0,0.0,0.0002926119877256,0.144951976877639,18.32773768901825,1.9678304912913544e-11,102219342.00585938,798088.84375,0.268544838068414,34.3952642132436,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,0.0003,0.4178747166629079,0.0459829566955566,0.0474053085017777,0.0463125,0.0486203125,,0.9536875,0.04401875,0.00229375,1.2187070026993752,0.8300406560301781,0.0,0.0,0.000305946317897,0.1515566809699253,2.433862939476967,1.7560273908256734e-12,102219342.00585938,1089297.20703125,0.0437260926492176,4.103244174536881,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,0.001,0.0488291962906106,0.0040751777648925,0.0043194423044981,0.0808765625,0.159975,,0.9191234375,0.0352515625,0.045625,1.0195836201310158,0.9802420623600484,9.375e-06,0.0,0.0004296621757462,0.2128303790887025,0.8524165861308575,3.072651091435088e-13,102219342.00585938,772950.9619140625,0.0036295704565181,0.4799946207589333,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,0.003,0.0084608479631006,0.0011573361575603,0.0013737854392678,0.09358125,0.471415625,,0.90641875,0.0133546875,0.0802265625,0.9660171009600164,0.9947269298136234,0.01035625,0.0,0.0009674689516899,0.4791764880772673,2.436878800392151,3.6414419308720664e-14,102219342.00585938,1497802.65625,0.0012061062784518,0.0823121722064188,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,0.01,0.2577336409917796,0.0259456750869751,0.0273383873203218,0.0981921875,1.049434375,,0.9018078125,0.0039765625,0.094215625,0.5783876106142998,0.9300578981637956,0.060390625,0.0,0.0018981250922386,0.9402256709642016,3.2466668784618378,9.485985313320724e-15,102219342.00585938,878144.876953125,0.0219998278879299,2.56086209686604,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,0.03,0.6551448065535638,0.0660791831970214,0.0695026359042056,0.0993203125,1.339940625,,0.9006796875,0.001325,0.0979953125,0.2310921093448996,0.8528752028942108,0.0862828125,0.0,0.0022851420008793,1.1319697521529628,0.7575886808335781,1.0605538302351969e-15,102219342.00585938,1229059.20703125,0.0779490399185738,6.482925740991171,main
10000,1000,0.1,0.001,4,lin,128,0.0,64,0.1,0.894326765763111,0.0887652557373046,0.0927757475745288,0.099796875,1.452009375,,0.900203125,0.0004078125,0.0993890625,0.0733313206583261,0.8163600116968155,0.0958609375,0.0,0.0024206641942916,1.1991260280947735,0.0858405651524663,1.2463672410339054e-16,102219342.00585938,969664.42578125,0.0822009592938492,8.665397789031868,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,1e-08,1.0,0.1006323822021484,0.1015677352155214,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002880386274797,0.1425891354293774,1720849920.0,0.0,1863.1995092332363,19.58413177728653,0.1039996098485767,9.894338142426667,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,3e-08,1.0,0.1001966148376464,0.0978650531155043,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002880386274797,0.1425891354293774,191205525.0,0.0,1863.1995092332363,20.461204946041107,0.1077669464272683,9.813269659551532,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,1e-07,5202.793913933276,273.289103565979,942.7368683723096,1.09375e-05,1.09375e-05,,0.9999890625,1.09375e-05,0.0,17.17154312133789,0.0077917586895637,0.0,0.0,0.0002880386356893,0.1425891354293774,17208499.0,691.7869705212221,1863.1995092332363,18.414329200983047,507.71441520759737,51371.583451160106,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,3e-07,3630.86702039748,160.45836171875,553.411451017279,5.78125e-05,5.78125e-05,,0.9999421875,5.78125e-05,0.0,30.4613733291626,0.0219762559863738,0.0,0.0,0.0002880386527401,0.1425891440738222,1912055.78125,487.64595616431086,1863.1995092332363,15.409410178661346,295.203927078072,35694.02109999318,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,1e-06,533.1053317285442,23.04821103515625,74.21588726067729,9.21875e-05,9.21875e-05,,0.9999078125,9.21875e-05,0.0,14.147518157958984,0.0298145142442081,0.0,0.0,0.00028803868621,0.1425891607864156,172085.0966796875,70.64534228590301,1863.1995092332363,14.218713760375977,40.50442892158542,5307.641278972826,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,3e-06,59.5567803332774,6.973759033203125,11.899163525287404,0.0002515625,0.0002515625,,0.9997484375,0.0002515625,0.0,8.14394724369049,0.0653241113759577,0.0,0.0,0.0002880395564277,0.1425895964664349,19120.796997070312,11.534920832164874,1863.1995092332363,18.156441926956177,5.74167382441438,589.205963088145,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,1e-05,11.248900425238723,2.7092281982421875,3.3665584680467138,0.0011015625,0.0011015625,,0.9988984375,0.0011015625,0.0,5.23302948474884,0.1372758131474256,0.0,0.0,0.0002880524275119,0.1425959679985695,1721.1795196533203,8.584494432178682,1863.1995092332363,18.73853373527527,1.122296827287614,111.59159661889002,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,3e-05,3.100187233673012,0.9681796081542968,1.0031045165475303,0.003703125,0.003703125,,0.996296875,0.003703125,0.0,3.2326106131076813,0.2490702774375677,0.0,0.0,0.0002881693125857,0.1426538275729888,191.55276012420651,2.1417174704284974,1863.1995092332363,20.420000195503235,0.3426093251948617,31.260995124885945,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,0.0001,0.9996764075299271,0.2752163436889648,0.2661968095104407,0.0145984375,0.0145984375,,0.9854015625,0.0145984375,0.0,1.9169965013861656,0.4959613420069217,0.0,0.0,0.0002897716496703,0.1434470147444814,17.62642526626587,0.6858490789399833,1863.1995092332363,24.191723585128784,0.1297296514547691,9.991525493128188,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,0.0003,0.3688526629919769,0.0449372787475585,0.0445667970384052,0.0447984375,0.0473125,,0.9552015625,0.0423,0.0024984375,1.1987450793385506,0.8312341198325157,0.0,0.0,0.0003037682056001,0.1503753724533972,2.365251123905182,0.2539641155078327,1863.1995092332363,18.06366264820099,0.0345742497075998,3.5662050571855115,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,0.001,0.2482587346990765,0.0040811915636062,0.0040265879595004,0.0801765625,0.1587984375,,0.9198234375,0.0343203125,0.04585625,1.0196688249707222,0.980028010904789,7.8125e-06,0.0,0.000427146089294,0.2114344334027913,0.8327926769852638,0.2520489302252889,1863.1995092332363,14.812352240085602,0.0198339369503199,2.4948489607202045,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,0.003,0.3234721915252838,0.0010336888968944,0.0013126007960983,0.0932375,0.4692453125,,0.9067625,0.012875,0.0803625,0.9701089039444925,0.9951263628900052,0.0100875,0.0,0.0009622973045333,0.4762910402279544,2.385102689266205,0.2566542223094066,1863.1995092332363,15.19302949309349,0.0265922188333379,3.261140847664464,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,0.01,0.9389181780156052,0.0259289051055908,0.0260272943503863,0.0980375,1.0458078125,,0.9019625,0.004,0.0940375,0.5775323659181595,0.9307345896959304,0.0604015625,0.0,0.0018942561453731,0.937664889903613,3.220399498939514,0.2392293013913945,1863.1995092332363,15.156223207712172,0.0753110856983741,9.258215321191091,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,0.03,0.9855179979331788,0.0662402935028076,0.0655159806047325,0.099328125,1.3408734375,,0.900671875,0.0013109375,0.0980171875,0.2310497397556901,0.8517196178436279,0.086215625,0.0,0.0022855034996354,1.1313860271396656,0.7580172680318356,0.0489769694715956,1863.1995092332363,20.65597343444824,0.1069388522594558,9.646043440174768,main
10000,1000,0.1,0.001,4,nl,128,0.0,64,0.1,0.998845578632843,0.0888265720367431,0.0866284915850627,0.099809375,1.4528234375,,0.900190625,0.000396875,0.0994125,0.0733287427574396,0.8151357024908066,0.0959390625,0.0,0.0024203261106304,1.1981397855506413,0.0857930900529027,0.0070053676680246,1863.1995092332363,14.694285929203032,0.0775914460024626,9.83840554137948,main
10000,1000,0.1,0.001,4,lin,128,1.0,64,1e-08,2269.3348552355164,182.45942371673584,224.3091957489863,6.25e-06,6.25e-06,,0.99999375,6.25e-06,0.0,10.84464955329895,0.0039817686192691,0.0,0.0,0.0007666026141226,0.1424006212215105,86341812224.0,9.655668331919488e-05,97382393.515625,963120.802734375,224.22962823291164,22672.148532609343,main
10000,1000,0.1,0.001,4,lin,128,1.0,64,3e-08,1779.2738163580084,177.3001921875,217.96706756420645,5.46875e-05,5.46875e-05,,0.9999453125,5.46875e-05,0.0,31.064859867095947,0.0196242753299884,0.0,0.0,0.0007666026141226,0.1424006212215105,9593533760.0,7.494239698043083e-05,97382393.515625,1205405.7578125,220.04402574898523,17776.930106205094,main
10000,1000,0.1,0.001,4,lin,128,1.0,64,1e-07,329.57351137826566,27.1201779296875,32.00373665123519,9.21875e-05,9.21875e-05,,0.9999078125,9.21875e-05,0.0,15.54897654056549,0.0294477933784946,0.0,0.0,0.0007666026141226,0.1424006212215105,863418028.0,1.4117461014668828e-05,97382393.515625,943586.234375,31.87144157765037,3289.277813257628,main
10000,1000,0.1,0.001,4,lin,128,1.0,64,3e-07,40.54883964587356,4.508269116210937,3.6311759725242094,0.000128125,0.000128125,,0.999871875,0.000128125,0.0,6.3273827731609344,0.0337137416936457,0.0,0.0,0.0007666026141226,0.1424006212215105,95935338.5,1.5754514056983278e-06,97382393.515625,960374.763671875,3.956104891969944,401.15065279925847,main
